Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID,release_pos_x,release_pos_z,release_pos_y,release_speed,pfx_x,pfx_z,release_spin_rate,spin_axis,n_pitches
2023,Michael Grove,LAD,0,0,2,2.0,9.0,9.0,4.5,0.0,1.0,0.6,1.0,4.5,10.76,5.08,675627,0.4381850541249367,0.07976528628083276,0.1281658985747781,6.052664882636481,0.5154730574945079,0.9111594245717428,143.08042710865888,72.13942855892293,6.0
2021,Zack Greinke,HOU,0,0,3,6.1,5.68,4.26,1.42,0.286,0.93,0.682,0.25,2.84,5.38,4.44,425844,0.3945845445152131,0.10911034783571215,0.16219523720877413,6.5524736676081785,0.7503372142895224,0.8195835366265772,316.859381817942,60.68633883898482,9.0
2021,Blake Taylor,HOU,0,0,4,3.1,13.5,5.4,0.0,0.444,0.833,0.444,0.0,2.7,1.97,4.09,642130,0.23121851999229884,0.10488151959679377,0.15107684907393637,4.883222553322706,0.2291816670640686,0.6500386798311146,85.63108302564225,48.19074475387658,2.0
2017,Jake McGee,COL,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.16,3.16,459429,0.15691667769229664,0.13398417483579264,0.23117418993815603,4.217137639440875,0.4106777315053283,0.4671562683783384,111.94024860740043,31.101248077681827,3.0
2022,Yimi García,TOR,0,0,2,1.0,9.0,0.0,0.0,0.333,1.0,0.667,0.0,0.0,1.11,2.59,554340,0.18506847535786428,0.11885261719771105,0.14379580313666093,4.822804281786448,0.8598883988919495,0.525867164843639,213.98135283446533,55.38803555999382,5.0
2019,CC Sabathia,NYY,0,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,6.21,8.2,282332,0.16301595585760528,0.1316572396161064,0.312604150756779,4.4107115570198445,0.726592698337641,0.3757405847873183,161.30102517099726,52.62518602529009,5.0
2023,Erik Swanson,TOR,0,0,2,1.1,13.5,20.25,0.0,0.0,1.0,1.0,0.0,0.0,7.01,7.01,657024,0.2402922754551707,0.15241918954007183,0.18111539687617947,4.113242846548723,0.5908220400514094,0.5187570287503528,521.6523385720252,37.999638147684365,3.0
2023,Bryse Wilson,MIL,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.26,3.26,669060,0.16351135645663545,0.12109383779198489,0.16840427548016257,4.670887884473721,0.9288127575582902,0.5236082614446966,173.6208931686538,56.359617945679496,6.0
2021,Jonathan Loáisiga,NYY,0,0,1,1.0,18.0,27.0,0.0,0.0,0.3329999999999999,1.0,0.0,18.0,8.17,8.17,642528,0.16213739031410335,0.12087387003972663,0.19374516494636296,5.125952959757094,0.9641326440917081,0.3904642009763769,246.79315436282323,64.68195518648784,5.0
2019,Giovanny Gallegos,STL,0,0,5,4.1,12.46,6.23,0.0,0.3,0.833,0.3,0.0,2.08,2.52,4.36,606149,0.14863563412217637,0.09357441949248985,0.309207462430737,4.254233094697211,0.5034339271621322,0.7732248583154661,145.45751743233996,67.33271096701868,3.0
2024,Andrew Walters,CLE,0,0,4,3.0,12.0,6.0,0.0,0.167,0.667,0.3329999999999999,0.0,3.0,2.5,4.52,689958,0.11638640704006877,0.0820110335439512,0.1163466746109959,4.971821127150432,0.454528426699332,0.6478324863515466,211.19324694444822,63.95976282553421,2.0
2023,José Leclerc,TEX,1,1,13,13.2,9.22,3.95,1.98,0.188,0.926,0.286,0.1669999999999999,3.29,5.38,4.7,600917,0.2663972220326381,0.17520017244431468,0.16398581624210265,5.356855123603404,0.6327859389496919,0.5022094573171065,190.51756875888822,49.06726046814627,5.0
2021,Garrett Richards,BOS,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.17,3.17,572070,0.16163236154702842,0.14037553165809932,0.15925438040473014,5.475486643804539,0.500501284424989,0.7876932185136877,393.17772511139697,79.27801065237429,6.0
2024,Tanner Bibee,CLE,0,1,4,15.2,9.19,2.3,1.15,0.395,0.8190000000000001,0.356,0.118,3.45,4.12,4.11,676440,0.24771613273786505,0.15580868808735382,0.15116855408608004,5.630954751366694,0.8023790302929142,0.6101493046877671,278.5365702028917,65.99447190591012,6.0
2019,Shane Greene,ATL,0,0,2,2.2,10.12,3.37,0.0,0.444,0.8,0.222,0.0,3.37,2.09,4.33,572888,0.18602836366809777,0.10798296878005118,0.34027321911230474,4.914841185523905,1.1407483638075668,0.3125021177450218,207.00870791333375,59.304121785210135,6.0
2023,JT Chargois,MIA,0,0,1,0.2,0.0,13.5,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,7.76,12.72,608638,0.14781172140648116,0.11970182838203232,0.2193326460964049,4.965558659928797,0.9047445558246209,0.3464115349679426,208.2868019670354,90.40704130391534,3.0
2021,Eduardo Rodriguez,BOS,1,1,3,12.2,9.95,1.42,0.71,0.273,0.472,0.353,0.067,4.97,2.46,3.52,593958,0.15547328345493214,0.11208131008064992,0.19996708605662886,3.951344925637482,0.6149400856701799,0.47271286588646455,166.2952810123848,46.26638365856925,5.0
2024,Jared Koenig,MIL,0,0,1,0.2,0.0,0.0,0.0,0.333,1.0,0.667,0.0,0.0,3.17,3.17,657649,0.3297535426116979,0.22657408187473962,0.17779882477719022,5.0627030360564005,0.8598103105456159,0.5808840623977991,200.98615651096887,54.784869132750366,5.0
2024,Erik Sabrowski,CLE,0,0,5,5.1,13.5,5.06,1.69,0.273,0.893,0.25,0.1669999999999999,1.69,4.29,3.55,681870,0.1710134667335744,0.10670343351883746,0.14255846866156427,5.946959494708864,0.48066522988566895,1.204083444360663,93.39851716029753,79.28491553317635,3.0
2023,Génesis Cabrera,TOR,0,0,1,0.2,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.74,-2.74,650893,0.2678470596891825,0.12356348682952475,0.23278341496201185,5.589972649421677,0.6577503347541708,0.6789312249389796,158.52213160219708,57.92905251248093,5.0
2021,T.J. McFarland,STL,0,1,1,0.2,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5,7.67,12.96,519008,0.14976861510942688,0.08310743573906247,0.21387292473667716,3.6153370888595795,0.5324717988722977,0.18985796766017196,194.28657085431436,54.39155670367842,5.0
2024,Bryan King,HOU,0,0,1,0.2,13.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.17,2.43,687911,0.14041587245815051,0.11550243829899015,0.13876300254682694,5.62471804977645,0.7776804210917216,0.5749040894946752,137.1460537085683,67.44623624868308,4.0
2024,Gregory Soto,BAL,0,0,1,0.2,13.5,13.5,0.0,0.0,1.0,1.0,0.0,0.0,4.67,4.67,642397,0.1840171282958641,0.1313855933492289,0.16217470013460306,5.944513261031889,0.8790046102619916,0.36722838472011277,144.40307358513664,68.48863685101821,5.0
2024,Danny Coulombe,BAL,0,0,1,0.2,13.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.17,0.17,543056,0.17260932331315035,0.07888853930496052,0.16017748243835242,4.234786835182407,0.6385358124299647,0.9482081152573326,170.1434149510551,71.43673115250527,5.0
2017,Ross Stripling,LAD,0,0,5,3.0,6.0,3.0,0.0,0.4,1.0,0.5,0.0,0.0,2.82,4.01,548389,0.20942913907252775,0.12192715080692658,0.345614304130843,4.852843759572017,0.4392549706746124,1.033465983429581,243.78693877317716,68.68127174782897,4.0
2024,Brady Singer,KCR,0,0,1,0.1,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.83,-2.83,663903,0.13354904400757722,0.11520608830806998,0.21117634349401362,4.691591687035356,0.7920912186749599,0.5074894351800942,114.42254322391386,64.89687081887759,6.0
2023,Kyle Bradish,BAL,0,1,1,4.2,17.36,1.93,0.0,0.583,0.75,0.5,0.0,3.86,0.04,0.4,680694,0.19655765871842418,0.14094418565808522,0.1737484372040995,4.073821748405398,0.8140824625193113,0.7867330979422573,358.3451352305922,78.64793894617063,5.0
2023,Tim Mayza,TOR,0,0,1,0.1,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,3.26,8.22,641835,0.13848172865518232,0.11334651990797516,0.12555194813882425,3.275854077802005,0.6349051843616305,0.3673020370886515,127.45542054390539,80.81917074773426,2.0
2023,Ryan Brasier,LAD,0,0,1,2.1,11.57,0.0,3.86,0.0,1.0,0.25,0.5,3.86,6.26,2.1,518489,0.23829736071958674,0.1252776334089418,0.177951159915668,5.1027387416299455,0.6626145921115077,0.6472042753290861,123.89760408630507,57.35470334518181,4.0
2018,Justin Wilson,CHC,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.16,3.16,458677,0.44280900123623396,0.12843260236524917,0.2600274637209433,3.567612069947,0.3891341654113808,0.5604725974459965,101.86592513880458,36.199793646631214,3.0
2022,Brooks Raley,TBR,0,0,1,1.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,5.11,6.59,548384,0.180983231232262,0.14951198000591262,0.1501980768180973,3.8236074052658298,1.3344450747738146,0.33651043210633236,404.2942983933812,79.23281825056657,5.0
2023,Zac Gallen,ARI,2,3,6,33.2,6.42,3.74,1.6,0.26,0.7709999999999999,0.431,0.176,4.54,5.48,4.84,668678,0.16260099086337276,0.1329458729333479,0.19882139540875807,4.674200081907147,0.48427808283527285,0.9414325846220921,310.2891356967233,72.41701941187694,6.0
2024,Caleb Ferguson,HOU,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17,3.17,657571,0.19027953610487325,0.1332562452759243,0.1628737947620412,5.062624203216108,0.7067051560744321,0.8065458398949821,312.23164945693793,71.25946570572877,5.0
2018,Max Fried,ATL,0,0,4,2.1,3.86,3.86,3.86,0.0,1.0,0.3329999999999999,0.3329999999999999,3.86,9.16,5.71,608331,0.33092577286451047,0.1622172959381457,0.37768772543369944,8.533990354244123,0.6348586924229259,1.1733665484646942,455.9741112265471,85.23860480967616,5.0
2021,Camilo Doval,SFG,0,1,3,3.2,4.91,0.0,0.0,0.182,0.667,0.273,0.0,2.45,2.9,6.27,666808,0.30198401677664427,0.1173844782372032,0.2423290164960398,6.1364835933161785,0.5284711857280129,0.6393356789466652,127.65010908723924,79.32857523234142,3.0
2018,Adam Cimber,CLE,0,0,2,2.0,0.0,4.5,0.0,0.286,0.667,0.143,0.0,4.5,4.66,6.31,643256,0.11760457579477927,0.16074594980973791,0.17155268306032304,3.747143329465492,0.5201612902871487,0.4526974974672105,95.6990568301485,39.560324947191226,3.0
2017,Rick Porcello,BOS,0,0,2,4.0,9.0,6.75,0.0,0.417,0.778,0.25,0.0,4.5,4.16,6.38,519144,0.24474363281262027,0.18889408275189842,0.4348047973589754,6.390163428339657,0.9104661649679773,0.8176915088623848,323.1193422880946,70.6615397830387,5.0
2019,Taylor Rogers,MIN,0,0,1,2.0,9.0,0.0,0.0,0.4,0.5,0.6,0.0,4.5,1.21,2.21,573124,0.09635552581302737,0.08692425735018242,0.2837477447156736,6.612816582622032,1.2351799728452468,0.3155304339159355,274.74322112862916,74.37293524828614,4.0
2017,Andrew Chafin,ARI,1,0,3,0.2,0.0,0.0,0.0,0.667,0.5,0.0,0.0,13.5,3.16,8.49,605177,0.17374532504813142,0.17958653781778053,0.26220498708388773,5.443171390398506,0.6387545359692783,0.595934008892911,117.14000699760888,88.05631803017053,4.0
2022,Nick Sandlin,CLE,0,0,1,0.2,13.5,13.5,0.0,0.0,1.0,1.0,0.0,0.0,4.61,4.61,680704,0.2188516123630738,0.30398787262848054,0.16176881783091923,7.178280835900812,1.1196494503025216,0.36410366667518057,336.57529309135293,77.1650781345804,4.0
2021,Tanner Houck,BOS,1,0,5,10.1,8.71,0.0,2.61,0.167,0.526,0.296,0.214,5.23,5.3,3.92,656557,0.1687581333249176,0.13795647184820647,0.19880474796698222,4.87806796691884,0.9820905999700291,0.3670842139543188,316.4571360493484,89.36603627316585,4.0
2022,Miles Mikolas,STL,0,1,1,4.1,6.23,2.08,2.08,0.091,0.769,0.364,0.2,4.15,6.11,4.82,571945,0.19335562007929885,0.1356042650451285,0.1557217566101617,6.928881776397808,0.7074469712539369,0.9566598899806359,212.73516124407098,71.75617071091482,6.0
2021,Reynaldo López,CHW,0,0,1,2.0,9.0,4.5,4.5,0.0,1.0,0.4,0.5,4.5,9.17,4.43,625643,0.16052028382554764,0.13995226897997637,0.17798302582972333,5.621655626510662,0.5992926823088474,0.6498290131349111,149.94848424630624,42.37778730819135,4.0
2023,Andrew Saalfrank,ARI,0,0,11,5.2,3.18,12.71,0.0,0.188,0.75,0.75,0.0,3.18,7.31,7.9,685314,0.14886213027365705,0.08747113431467625,0.18666897449241002,4.283807394119044,0.7434352200329513,0.5991079493610423,112.83532875120292,97.72878588930618,2.0
2019,Jake Diekman,OAK,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.21,9.18,518617,0.4176211118020465,0.23913142958140773,0.2461802230946284,5.489040709863962,0.8605524503192807,0.6025293489199389,341.6085122709319,86.54770995939319,4.0
2019,Tyler Webb,STL,0,0,5,3.1,13.5,2.7,0.0,0.444,0.5,0.778,0.0,5.4,2.01,2.61,643778,0.1361394602474495,0.09815918038071682,0.31388006175754224,5.666939858278175,0.4295810917085669,0.6411015603314149,209.61066961136308,57.11297156060889,4.0
2021,Adam Ottavino,BOS,0,0,5,4.0,6.75,0.0,2.25,0.182,1.0,0.5,0.25,2.25,4.92,3.43,493603,0.21482390675261873,0.15969998836741206,0.16536037951942592,7.207015219582008,1.2836852288441987,0.54528824668182,266.4185549269854,77.44312521449743,6.0
2017,Kyle Hendricks,CHC,1,1,3,16.0,10.13,2.81,2.25,0.295,0.862,0.457,0.267,3.94,5.28,3.7,543294,0.31078753507345935,0.13126655131973936,0.2522259256568577,4.516678533710644,0.6654500046782457,0.5701712900544365,231.52085047947853,48.83462654881128,5.0
2021,Kervin Castro,SFG,0,0,2,1.1,0.0,13.5,0.0,0.0,1.0,0.5,0.0,0.0,7.67,8.99,665645,0.21157816146275632,0.10131930709420517,0.1868122344635725,6.380141688097453,0.19177847917487212,1.086848946192982,247.16442194242325,79.65418595467237,4.0
